,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
43376,Spain,DURUM WHEAT,CEREAL,2009,86.802039,306.129476,46.895052,140.865594,392.931515,187.76064599999998,505370,46247.214
43377,Spain,DURUM WHEAT,CEREAL,2010,167.89925,414.742308,55.662112,38.076788,582.641558,93.7389,505370,46488.33
43378,Spain,DURUM WHEAT,CEREAL,2011,135.930595999999,288.063807,51.1050539999999,106.14616,423.994402999999,157.2512139999999,505370,46657.215
43379,Spain,DURUM WHEAT,CEREAL,2012,245.955236,339.7214,53.3291539999999,201.295742,585.676636,254.6248959999999,505370,46801.25
43380,Spain,DURUM WHEAT,CEREAL,2013,208.443344,309.647585,63.36373,120.607424,518.090929,183.97115399999998,505370,46710.913
43381,Spain,DURUM WHEAT,CEREAL,2014,271.881894,195.910957,131.509864,208.933253,467.792851,340.44311700000003,505370,46496.005
43382,Spain,DURUM WHEAT,CEREAL,2015,157.719538,192.162407,111.423853999999,183.86077,349.881945,295.284623999999,505370,46433.097
43383,Spain,DURUM WHEAT,CEREAL,2016,129.358212999999,218.069773,12.840288,304.560206,347.427985999999,317.400494,505370,46429.587
43384,Spain,DURUM WHEAT,CEREAL,2017,224.695947,205.741597,38.0521169999999,275.829625,430.437544,313.8817419999999,505370,46517.043
43385,Spain,DURUM WHEAT,CEREAL,2018,312.527107999999,302.866151,10.108647,277.311701,615.393258999999,287.42034800000005,505370,46651.296
43386,Spain,DURUM WHEAT,CEREAL,2019,514.478177,253.276301,74.188695,133.045437,767.754478,207.234132,505370,46932.79
43387,Spain,DURUM WHEAT,CEREAL,2020,99.940031,283.309662,140.241856999999,139.963138999999,383.249693,280.204995999998,505370,47329.954
43388,Spain,DURUM WHEAT,CEREAL,2021,320.711257,225.738958,133.69781,325.338057,546.450215,459.035867,505370,47397.66
43389,Spain,DURUM WHEAT,CEREAL,2022,84.864599,143.082816,150.174463,336.153548,227.947415,486.328011,505370,47576.21
43572,Spain,GRAIN MAIZE,CEREAL,2002,11.82657,108.546908,1132.75731499999,2585.32627999999,120.373478,3718.08359499998,505370,41083.313
43573,Spain,GRAIN MAIZE,CEREAL,2003,10.167105,199.497078999999,2353.820895,1132.111093,209.66418399999898,3485.931988,505370,41871.997
43574,Spain,GRAIN MAIZE,CEREAL,2004,15.95679,148.098112999999,1214.29977,3106.730328,164.054902999999,4321.030098,505370,42588.544
43575,Spain,GRAIN MAIZE,CEREAL,2005,20.599232,106.407296,1147.90118,3059.769629,127.006528,4207.670809,505370,43330.788
43576,Spain,GRAIN MAIZE,CEREAL,2006,22.531596,100.948762999999,2951.212803,2117.87986599999,123.480358999999,5069.092668999991,505370,44039.96
43577,Spain,GRAIN MAIZE,CEREAL,2007,43.371477,156.357013,6053.52777399999,1619.23515699999,199.72849,7672.76293099998,505370,44805.702
43578,Spain,GRAIN MAIZE,CEREAL,2008,28.04592,111.839165,1656.893355,2631.88333899999,139.885085,4288.77669399999,505370,45685.862
43579,Spain,GRAIN MAIZE,CEREAL,2009,36.8895179999999,163.450361999999,974.309761,2971.55885499999,200.33987999999889,3945.86861599999,505370,46247.214
43580,Spain,GRAIN MAIZE,CEREAL,2010,35.747262,132.943825,2715.10072,2403.976147,168.691087,5119.076867,505370,46488.33
43581,Spain,GRAIN MAIZE,CEREAL,2011,32.949807,103.484726999999,2800.448435,3119.002927,136.434533999999,5919.451362,505370,46657.215
43582,Spain,GRAIN MAIZE,CEREAL,2012,38.54493,165.042794,4001.95566699999,1979.753014,203.58772399999998,5981.70868099999,505370,46801.25
43583,Spain,GRAIN MAIZE,CEREAL,2013,18.6873149999999,105.664999999999,4371.401854,1755.78599,124.3523149999989,6127.187844,505370,46710.913
43584,Spain,GRAIN MAIZE,CEREAL,2014,20.922131,104.636247,3629.02942,3560.73409,125.558378,7189.76351,505370,46496.005
43585,Spain,GRAIN MAIZE,CEREAL,2015,27.988038,106.541973,4173.00211,3057.368369,134.530011,7230.370479,505370,46433.097
43586,Spain,GRAIN MAIZE,CEREAL,2016,107.271141,111.003272,3450.44422599999,1954.315257,218.27441299999998,5404.75948299999,505370,46429.587
43587,Spain,GRAIN MAIZE,CEREAL,2017,124.237946,130.358933,6289.610964,2955.420879,254.596879,9245.031843,505370,46517.043
43588,Spain,GRAIN MAIZE,CEREAL,2018,147.677435,102.009755,7133.046768,2085.69409199999,249.68719,9218.74085999999,505370,46651.296
43589,Spain,GRAIN MAIZE,CEREAL,2019,115.500174,114.626841,6958.622155,2769.814496,230.127015,9728.436651,505370,46932.79
43590,Spain,GRAIN MAIZE,CEREAL,2020,105.018135,123.627276999999,5349.85333899999,3101.181149,228.645411999999,8451.03448799999,505370,47329.954
43591,Spain,GRAIN MAIZE,CEREAL,2021,106.006196,121.388629,6121.687477,3219.025432,227.394825,9340.712909,505370,47397.66
43592,Spain,GRAIN MAIZE,CEREAL,2022,133.144821999999,131.00295,8493.541623,2381.651105,264.147771999999,10875.192727999998,505370,47576.21
43632,Spain,OATS,CEREAL,2002,9.3145,22.8530999999999,61.9563999999999,15.9022,32.1675999999999,77.85859999999991,505370,41083.313
43633,Spain,OATS,CEREAL,2003,6.3755,39.2444,56.5684,78.5921999999999,45.6199,135.1605999999999,505370,41871.997
43634,Spain,OATS,CEREAL,2004,0.085,44.7827,53.3379,76.5981,44.8677,129.936,505370,42588.544
43635,Spain,OATS,CEREAL,2005,3.5493,12.3052,16.9397,208.7355,15.8545,225.6752,505370,43330.788
43636,Spain,OATS,CEREAL,2006,3.5716,8.5835,0.7776,54.4405999999999,12.155100000000001,55.2181999999999,505370,44039.96
43637,Spain,OATS,CEREAL,2007,16.4875999999999,44.9933,13.8507,20.9158,61.4808999999999,34.7665,505370,44805.702
43638,Spain,OATS,CEREAL,2008,2.0194,15.8071,17.5398,106.9028,17.8265,124.4426,505370,45685.862
43639,Spain,OATS,CEREAL,2009,0.04592,30.317998,19.716687,127.771154,30.363917999999998,147.487841,505370,46247.214
43640,Spain,OATS,CEREAL,2010,2.97443,26.840781,3.56617,68.198911,29.815210999999998,71.765081,505370,46488.33
43641,Spain,OATS,CEREAL,2011,8.46808,44.309363,0.418662,78.846645,52.777443,79.26530699999999,505370,46657.215
43642,Spain,OATS,CEREAL,2012,0.220221,15.244256,0.469104,99.607809,15.464477,100.076913,505370,46801.25
43643,Spain,OATS,CEREAL,2013,2.280704,40.093275,17.22493,52.138168,42.373979,69.36309800000001,505370,46710.913
43644,Spain,OATS,CEREAL,2014,12.959447,18.272718,0.941672,120.653675,31.232165000000002,121.595347,505370,46496.005
43645,Spain,OATS,CEREAL,2015,26.069339,30.880454,23.027214,104.868587,56.949793,127.895801,505370,46433.097
43646,Spain,OATS,CEREAL,2016,22.578032,34.881,4.327572,100.590803999999,57.459032,104.918375999999,505370,46429.587
43647,Spain,OATS,CEREAL,2017,6.114986,17.0306499999999,7.707178,72.2623359999999,23.145635999999897,79.9695139999999,505370,46517.043
43648,Spain,OATS,CEREAL,2018,5.333093,69.895334,0.004149,39.601311,75.22842700000001,39.60546,505370,46651.296
43649,Spain,OATS,CEREAL,2019,0.716016999999999,14.841293,48.704907,92.38416,15.55731,141.089067,505370,46932.79
43650,Spain,OATS,CEREAL,2020,16.4782659999999,26.82242,3.964698,117.756052,43.3006859999999,121.72075,505370,47329.954
43651,Spain,OATS,CEREAL,2021,12.282454,29.001356,21.806268,58.214572,41.28381,80.02083999999999,505370,47397.66
43652,Spain,OATS,CEREAL,2022,0.542621999999999,18.026758,41.605525,202.793252,18.56938,244.398777,505370,47576.21
43754,Spain,OTHER CEREALS,CEREAL,2002,0.3625,5.2497,12.0886,12.508608,5.6122,24.597208000000002,505370,41083.313
43755,Spain,OTHER CEREALS,CEREAL,2003,0.129299999999999,17.3375,16.0454,18.70483,17.4668,34.75023,505370,41871.997
43756,Spain,OTHER CEREALS,CEREAL,2004,0.1668,5.8344,13.9984,14.59804,6.0012,28.59644,505370,42588.544
43757,Spain,OTHER CEREALS,CEREAL,2005,0.0402,2.2959,13.9307,29.69362,2.3361,43.62432,505370,43330.788
43758,Spain,OTHER CEREALS,CEREAL,2006,0.125899999999999,3.4548,14.8207999999999,33.5346,3.5806999999999993,48.3553999999999,505370,44039.96
43759,Spain,OTHER CEREALS,CEREAL,2007,0.0519,4.5352,17.4079,24.775,4.5870999999999995,42.182900000000004,505370,44805.702
43760,Spain,OTHER CEREALS,CEREAL,2008,0.202,3.8805,27.1903,24.4671,4.0825000000000005,51.657399999999996,505370,45685.862
43761,Spain,OTHER CEREALS,CEREAL,2009,0.127628,3.341176,13.947829,32.405114,3.468804,46.352942999999996,505370,46247.214
43762,Spain,OTHER CEREALS,CEREAL,2010,0.301625,9.3581,12.217133,14.3892959999999,9.659725,26.6064289999999,505370,46488.33
43763,Spain,OTHER CEREALS,CEREAL,2011,0.31524,15.798188,12.985591,21.653224,16.113428,34.638815,505370,46657.215
43764,Spain,OTHER CEREALS,CEREAL,2012,0.680691,24.537498,15.280817,32.066983,25.218189,47.3478,505370,46801.25
43765,Spain,OTHER CEREALS,CEREAL,2013,0.640245,42.447827,15.590599,17.9830109999999,43.088072,33.5736099999999,505370,46710.913
43766,Spain,OTHER CEREALS,CEREAL,2014,0.682379,37.40573,16.566033,38.464216,38.088108999999996,55.030249,505370,46496.005
43767,Spain,OTHER CEREALS,CEREAL,2015,0.699501,44.226757,20.517579,31.542839,44.926258,52.060418,505370,46433.097
43768,Spain,OTHER CEREALS,CEREAL,2016,1.006766,39.463267,23.240084,13.003765,40.470033,36.243849,505370,46429.587
43769,Spain,OTHER CEREALS,CEREAL,2017,1.96237,39.288834,18.544873,25.768866,41.251204,44.313739,505370,46517.043
43770,Spain,OTHER CEREALS,CEREAL,2018,2.933391,22.535693,19.282172,19.778488,25.469084,39.06066,505370,46651.296
43771,Spain,OTHER CEREALS,CEREAL,2019,3.470221,20.926,22.838392,30.044121,24.396220999999997,52.882513,505370,46932.79
43772,Spain,OTHER CEREALS,CEREAL,2020,2.494564,16.498973,18.580235,28.9561,18.993537,47.536334999999994,505370,47329.954
43773,Spain,OTHER CEREALS,CEREAL,2021,2.453398,9.828437,14.061596,32.774783,12.281835,46.836379,505370,47397.66
43774,Spain,OTHER CEREALS,CEREAL,2022,1.273771,7.786542,16.746589,51.4581279999999,9.060313,68.2047169999999,505370,47576.21
43961,Spain,RYE,CEREAL,2002,0.015877,10.432321,213.729022,39.553017,10.448198,253.282039,505370,41083.313
43962,Spain,RYE,CEREAL,2003,0.012377,11.774157,28.529316,231.356568,11.786534000000001,259.88588400000003,505370,41871.997
43963,Spain,RYE,CEREAL,2004,0.0124,8.579703,0.00137,264.288273,8.592103,264.289643,505370,42588.544
43964,Spain,RYE,CEREAL,2005,0.016831,6.691929,27.5710999999999,665.625447,6.70876,693.1965469999999,505370,43330.788
43965,Spain,RYE,CEREAL,2006,0.018406,9.356154,3.8853,418.174606,9.37456,422.05990599999996,505370,44039.96
43966,Spain,RYE,CEREAL,2007,0.006,14.66033,0.0,0.627199,14.66633,0.627199,505370,44805.702
43967,Spain,RYE,CEREAL,2008,0.025393,14.525194,0.0,266.49568,14.550587,266.49568,505370,45685.862
43968,Spain,RYE,CEREAL,2009,0.0086,11.320967,3.353345,500.200481,11.329566999999999,503.553826,505370,46247.214
43969,Spain,RYE,CEREAL,2010,0.012621,9.745626,0.0,14.269133,9.758246999999999,14.269133,505370,46488.33
43970,Spain,RYE,CEREAL,2011,0.02046,17.19557,0.000145,12.862595,17.21603,12.86274,505370,46657.215
43971,Spain,RYE,CEREAL,2012,0.032164,12.262373,50.598502,259.620414,12.294537,310.218916,505370,46801.25
43972,Spain,RYE,CEREAL,2013,0.03824,20.06939,24.409477,262.402054,20.107629999999997,286.811531,505370,46710.913
43973,Spain,RYE,CEREAL,2014,0.040679,19.5168839999999,54.465745,53.541312,19.557562999999902,108.007057,505370,46496.005
43974,Spain,RYE,CEREAL,2015,0.04836,12.091752,23.365063,100.467486,12.140112,123.832549,505370,46433.097
43975,Spain,RYE,CEREAL,2016,0.275601,19.6376509999999,0.0,23.272621,19.9132519999999,23.272621,505370,46429.587
43976,Spain,RYE,CEREAL,2017,0.02285,17.741991,14.0207,26.950472,17.764840999999997,40.971172,505370,46517.043
43977,Spain,RYE,CEREAL,2018,0.0446079999999999,23.741404,0.0,21.321627,23.786012,21.321627,505370,46651.296
43978,Spain,RYE,CEREAL,2019,0.0461629999999999,14.5799519999999,0.000710999999999999,187.368267,14.6261149999999,187.368978,505370,46932.79
43979,Spain,RYE,CEREAL,2020,0.03786,12.655527,46.069505,387.905944,12.693387,433.97544899999997,505370,47329.954
43980,Spain,RYE,CEREAL,2021,0.044152,14.2791129999999,139.41763,229.203179,14.3232649999999,368.620809,505370,47397.66
43981,Spain,RYE,CEREAL,2022,0.027373,10.2946669999999,80.348552,70.7874559999999,10.3220399999999,151.1360079999999,505370,47576.21
44045,Spain,SOFT WHEAT,CEREAL,2002,150.659108,118.40946,3694.40541799999,1837.471736,269.068568,5531.87715399999,505370,41083.313
44046,Spain,SOFT WHEAT,CEREAL,2003,216.742603,112.122561,1740.479562,1569.55000099999,328.865164,3310.02956299999,505370,41871.997
44047,Spain,SOFT WHEAT,CEREAL,2004,235.864389,137.239125,3430.129217,2680.654954,373.103514,6110.784171,505370,42588.544
44048,Spain,SOFT WHEAT,CEREAL,2005,161.701145,118.158487,2674.501805,4157.759877,279.859632,6832.261682,505370,43330.788
44049,Spain,SOFT WHEAT,CEREAL,2006,90.034284,105.031721,1850.596343,2454.894634,195.06600500000002,4305.490977,505370,44039.96
44050,Spain,SOFT WHEAT,CEREAL,2007,94.041483,145.915196,1442.947648,1246.772419,239.956679,2689.720067,505370,44805.702
44051,Spain,SOFT WHEAT,CEREAL,2008,101.003136,114.165356,4202.05473699999,2316.601263,215.16849200000001,6518.65599999999,505370,45685.862
44052,Spain,SOFT WHEAT,CEREAL,2009,72.078093,124.852542,2477.914877,3293.981845,196.930635,5771.8967219999995,505370,46247.214
44053,Spain,SOFT WHEAT,CEREAL,2010,37.886939,138.669121,829.998593,2446.090542,176.55606,3276.089135,505370,46488.33
44054,Spain,SOFT WHEAT,CEREAL,2011,200.474469,132.461150999999,3108.772573,3351.840484,332.935619999999,6460.6130570000005,505370,46657.215
44055,Spain,SOFT WHEAT,CEREAL,2012,84.7645709999999,154.929869,1962.743127,1892.238994,239.6944399999999,3854.982121,505370,46801.25
44056,Spain,SOFT WHEAT,CEREAL,2013,41.042753,260.216776,451.288734,2952.562072,301.259529,3403.8508060000004,505370,46710.913
44057,Spain,SOFT WHEAT,CEREAL,2014,20.520469,278.493448999999,1389.210331,3769.18628,299.01391799999897,5158.396611,505370,46496.005
44058,Spain,SOFT WHEAT,CEREAL,2015,23.830734,219.512197,2453.738489,3698.988965,243.342931,6152.727454,505370,46433.097
44059,Spain,SOFT WHEAT,CEREAL,2016,30.865215,210.359639999999,943.175723,3793.338303,241.224854999999,4736.514026,505370,46429.587
44060,Spain,SOFT WHEAT,CEREAL,2017,52.113601,117.770766,1486.567806,6142.472507,169.884367,7629.040313,505370,46517.043
44061,Spain,SOFT WHEAT,CEREAL,2018,32.549325,150.699351,801.038848,3021.976592,183.24867600000002,3823.01544,505370,46651.296
44062,Spain,SOFT WHEAT,CEREAL,2019,28.115236,110.645492,687.223044,4238.214847,138.760728,4925.4378910000005,505370,46932.79
44063,Spain,SOFT WHEAT,CEREAL,2020,13.397081,170.474389,487.673382,2533.683245,183.87147,3021.356627,505370,47329.954
44064,Spain,SOFT WHEAT,CEREAL,2021,17.6751659999999,180.265603,390.034738,4071.488795,197.9407689999999,4461.5235330000005,505370,47397.66
44065,Spain,SOFT WHEAT,CEREAL,2022,15.810686,121.75894,3924.46174399999,2858.58239699999,137.569626,6783.04414099998,505370,47576.21
44066,Spain,SORGHUM,CEREAL,2002,0.0,2.2007,0.0198999999999999,146.5451,2.2007,146.565,505370,41083.313
44067,Spain,SORGHUM,CEREAL,2003,0.0,0.8148,746.757,51.5836,0.8148,798.3406,505370,41871.997
44068,Spain,SORGHUM,CEREAL,2004,0.0,1.3393,208.0967,59.0194,1.3393,267.1161,505370,42588.544
44069,Spain,SORGHUM,CEREAL,2005,0.0,0.9124,39.7319,59.827,0.9124,99.5589,505370,43330.788
44070,Spain,SORGHUM,CEREAL,2006,0.0,1.805,503.2175,74.5768,1.805,577.7943,505370,44039.96
44071,Spain,SORGHUM,CEREAL,2007,0.0,18.0575,2825.3991,39.0881,18.0575,2864.4872,505370,44805.702
44072,Spain,SORGHUM,CEREAL,2008,0.0,1.2293,90.4513999999999,46.6682,1.2293,137.11959999999988,505370,45685.862
44073,Spain,SORGHUM,CEREAL,2009,0.0,1.6389,0.0,58.968194,1.6389,58.968194,505370,46247.214
44074,Spain,SORGHUM,CEREAL,2010,0.0,5.617006,649.063352,36.233914,5.617006,685.297266,505370,46488.33
44075,Spain,SORGHUM,CEREAL,2011,0.0044,1.892088,8.13852,41.58171,1.896488,49.72023,505370,46657.215
44076,Spain,SORGHUM,CEREAL,2012,0.0,3.257004,144.857185,19.249932,3.257004,164.107117,505370,46801.25
44077,Spain,SORGHUM,CEREAL,2013,0.002,2.014456,44.712647,39.5580779999999,2.016456,84.2707249999999,505370,46710.913
44078,Spain,SORGHUM,CEREAL,2014,16.03095,2.909753,18.087681,132.620271,18.940703,150.707952,505370,46496.005
44079,Spain,SORGHUM,CEREAL,2015,0.054,2.831481,26.582362,64.294953,2.885481,90.87731500000001,505370,46433.097
44080,Spain,SORGHUM,CEREAL,2016,0.051001,3.565107,127.53328,53.813507,3.6161079999999997,181.346787,505370,46429.587
44081,Spain,SORGHUM,CEREAL,2017,0.064,2.52658999999999,353.081623,93.162795,2.59058999999999,446.244418,505370,46517.043
44082,Spain,SORGHUM,CEREAL,2018,0.0165249999999999,2.32038699999999,691.997724,75.1407749999999,2.33691199999999,767.1384989999999,505370,46651.296
44083,Spain,SORGHUM,CEREAL,2019,0.088325,2.277409,42.51641,97.825016,2.3657340000000002,140.341426,505370,46932.79
44084,Spain,SORGHUM,CEREAL,2020,0.035814,1.825639,0.015807,119.831032,1.861453,119.84683899999999,505370,47329.954
44085,Spain,SORGHUM,CEREAL,2021,0.03275,3.87170899999999,127.244553,108.127431,3.90445899999999,235.371984,505370,47397.66
44086,Spain,SORGHUM,CEREAL,2022,0.0,4.209715,4.962952,29.049595,4.209715,34.012547,505370,47576.21
44234,Spain,TOTAL CEREALS,CEREAL,2002,886.237652,1169.53745,5638.918047,5244.376909,2055.775102,10883.294956,505370,41083.313
44235,Spain,TOTAL CEREALS,CEREAL,2003,598.443064,1023.82820899999,5278.16108,3830.090945,1622.27127299999,9108.252025,505370,41871.997
44236,Spain,TOTAL CEREALS,CEREAL,2004,529.016111,624.822839999999,5337.937827,6846.632482,1153.838950999999,12184.570308999999,505370,42588.544
44237,Spain,TOTAL CEREALS,CEREAL,2005,378.730398,544.435434,4550.57208899999,10435.847117,923.1658319999999,14986.41920599999,505370,43330.788
44238,Spain,TOTAL CEREALS,CEREAL,2006,462.542176,755.824873999999,5426.928409,6068.445802,1218.367049999999,11495.374211,505370,44039.96
44239,Spain,TOTAL CEREALS,CEREAL,2007,1034.742442,1106.63442999999,10420.38381,3091.812963,2141.37687199999,13512.196773,505370,44805.702
44240,Spain,TOTAL CEREALS,CEREAL,2008,510.38302,718.992473,6342.164245,5996.870178,1229.375493,12339.034423000001,505370,45685.862
44241,Spain,TOTAL CEREALS,CEREAL,2009,218.336269999999,693.033427,3908.983001,8673.134715,911.369696999999,12582.117716,505370,46247.214
44242,Spain,TOTAL CEREALS,CEREAL,2010,368.141528,853.712191,4412.01536,5723.277847,1221.853719,10135.293207,505370,46488.33
44243,Spain,TOTAL CEREALS,CEREAL,2011,405.700803,751.667172,6096.324103,6882.177105,1157.3679750000001,12978.501208,505370,46657.215
44244,Spain,TOTAL CEREALS,CEREAL,2012,385.521173,778.685866999999,6294.195928,4836.034275,1164.2070399999989,11130.230203,505370,46801.25
44245,Spain,TOTAL CEREALS,CEREAL,2013,304.324868,952.541428999999,5016.246161,5349.649014,1256.866296999999,10365.895175,505370,46710.913
44246,Spain,TOTAL CEREALS,CEREAL,2014,365.100602,728.462984,5470.201481,8247.470929,1093.563586,13717.67241,505370,46496.005
44247,Spain,TOTAL CEREALS,CEREAL,2015,256.477585,643.748187,7449.04502,7977.568011,900.225772,15426.613031,505370,46433.097
44248,Spain,TOTAL CEREALS,CEREAL,2016,332.269608,739.634932,4891.325165,6902.09615,1071.90454,11793.421315,505370,46429.587
44249,Spain,TOTAL CEREALS,CEREAL,2017,421.939816,614.92335,8632.428147,10621.998265,1036.863166,19254.426412,505370,46517.043
44250,Spain,TOTAL CEREALS,CEREAL,2018,676.931078,917.643526,8693.018443,5773.411821,1594.574604,14466.430264,505370,46651.296
44251,Spain,TOTAL CEREALS,CEREAL,2019,691.940653,581.716097,8661.72326,8227.429486,1273.65675,16889.152746,505370,46932.79
44252,Spain,TOTAL CEREALS,CEREAL,2020,463.761512,814.68434,6079.04415,7158.562076,1278.445852,13237.606226,505370,47329.954
44253,Spain,TOTAL CEREALS,CEREAL,2021,565.339876,709.031277,7086.15338,8704.217719,1274.371153,15790.371099,505370,47397.66
44254,Spain,TOTAL CEREALS,CEREAL,2022,259.330268,611.89731,13687.055609,7572.240311,871.227578,21259.295919999997,505370,47576.21
44316,Spain,TRITICALE,CEREAL,2002,0.0,0.3318,0.0,10.1923,0.3318,10.1923,505370,41083.313
44317,Spain,TRITICALE,CEREAL,2003,0.0,0.5362,0.0,2.0875,0.5362,2.0875,505370,41871.997
44318,Spain,TRITICALE,CEREAL,2004,0.0,0.6483,0.0,4.4429,0.6483,4.4429,505370,42588.544
44319,Spain,TRITICALE,CEREAL,2005,0.0,0.7214,0.0,50.3283,0.7214,50.3283,505370,43330.788
44320,Spain,TRITICALE,CEREAL,2006,0.0,0.447599999999999,0.0,7.6671,0.447599999999999,7.6671,505370,44039.96
44321,Spain,TRITICALE,CEREAL,2007,0.0,1.5691,0.0,2.3748,1.5691,2.3748,505370,44805.702
44322,Spain,TRITICALE,CEREAL,2008,0.0576,0.9538,0.0,2.3016,1.0114,2.3016,505370,45685.862
44323,Spain,TRITICALE,CEREAL,2009,0.0,1.094212,0.0,94.962795,1.094212,94.962795,505370,46247.214
44324,Spain,TRITICALE,CEREAL,2010,0.0,1.066382,0.0,29.885115,1.066382,29.885115,505370,46488.33
44325,Spain,TRITICALE,CEREAL,2011,0.0,1.164215,0.0,6.18339799999999,1.164215,6.18339799999999,505370,46657.215
44326,Spain,TRITICALE,CEREAL,2012,0.10004,1.266236,0.0,27.813154,1.3662759999999998,27.813154,505370,46801.25
44327,Spain,TRITICALE,CEREAL,2013,0.21,3.15233,0.0,23.39881,3.36233,23.39881,505370,46710.913
44328,Spain,TRITICALE,CEREAL,2014,8e-06,5.54327,0.0,62.3528139999999,5.543278,62.3528139999999,505370,46496.005
44329,Spain,TRITICALE,CEREAL,2015,0.0,3.671955,0.0,201.742457999999,3.671955,201.742457999999,505370,46433.097
44330,Spain,TRITICALE,CEREAL,2016,0.0,7.98659999999999,0.0466,76.865849,7.98659999999999,76.912449,505370,46429.587
44331,Spain,TRITICALE,CEREAL,2017,0.191795,7.192356,0.0,105.691696,7.384151,105.691696,505370,46517.043
